Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-04-04,50.116666666666674,85.78666666666668,13.282499999999999,24.6825,38.0475,,9.405000000000001,1.1860000000000002,23.721666666666668,0.6816666666666666,,,,,0.895,,44.7,0.48,124.79,,0.0,277.67,945.8,
2021-04-05,49.95285714285715,85.18857142857144,17.52,32.98833333333334,47.17333333333334,,11.11,1.2266666666666668,29.141428571428573,1.3583333333333332,,,,,1.8900000000000001,,18.71,0.52,213.1,,0.0,492.04,947.97,
2021-04-06,60.76857142857143,102.25999999999999,17.665000000000003,34.821666666666665,48.771666666666675,,12.84,1.0883333333333334,28.474285714285713,1.6733333333333331,,,,,1.9500000000000002,,15.84,0.53,187.69,,0.0,459.26,948.19,
2021-04-07,51.32142857142856,87.49000000000001,15.271666666666668,32.31833333333333,43.74,,9.145,0.9433333333333334,24.23,1.4616666666666667,,,,,1.46,,7.26,0.6,130.19,,0.0,406.39,946.45,
2021-04-08,55.01857142857142,95.30285714285716,15.306666666666667,33.656666666666666,45.099999999999994,,10.725000000000001,1.0266666666666664,20.75714285714286,1.6816666666666666,,,,,1.915,,19.02,0.52,126.74,,0.0,144.98,943.56,
2021-04-09,46.77714285714285,80.72571428571428,13.763333333333335,27.973333333333333,37.87166666666667,,9.09,0.9883333333333333,27.91571428571429,1.2816666666666665,,,,,1.5499999999999998,,11.29,0.59,149.16,,0.0,372.75,943.56,
2021-04-10,53.27,94.57833333333332,11.556000000000001,23.848,34.832,,4.01,0.818,22.096666666666664,0.9560000000000001,,,,,1.155,,,,,,0.0,,,
2021-04-11,50.40333333333333,91.27833333333332,10.035999999999998,20.863999999999997,30.48,,5.04,0.8800000000000001,23.468333333333334,1.31,,,,,1.4649999999999999,,,,,,0.0,,,
2021-04-12,48.41857142857142,81.5257142857143,15.161666666666667,28.418333333333333,42.70166666666666,,10.02,1.0333333333333334,28.032857142857146,1.6499999999999997,,,,,2.03,,26.37,0.5,115.6,,0.0,438.0,949.85,
2021-04-13,46.07666666666666,74.55285714285716,13.844,32.418,38.728,,4.87,0.9159999999999998,19.21333333333333,1.6,,,,,1.96,,,,,,0.0,,,
2021-04-14,47.736000000000004,75.63166666666666,13.295,26.470000000000002,39.730000000000004,,4.59,0.9199999999999999,24.598000000000003,1.1260000000000001,,,,,1.3299999999999998,,,,,,0.0,,,
